Time,Draw Amount
10:15:00,7.39776886942334
10:20:00,7.26526101562887
10:25:00,7.13258833274879
10:30:00,7.00053560203268
10:35:00,6.86995482671031
10:40:00,6.74173674805268
10:45:00,6.61678119867869
10:50:00,6.49596714665417
10:55:00,6.38012328437539
11:00:00,6.26999999998892
11:05:00,6.17174384681628
11:10:00,6.08002746594436
11:15:00,5.99491469092047
11:20:00,5.91634021530321
11:25:00,5.84411261687137
11:30:00,5.77792074922152
11:35:00,5.71734332048857
11:40:00,5.66186140763596
11:45:00,5.61087358811201
11:50:00,5.56371331203466
11:55:00,5.51966808614688
12:00:00,5.47799999998995
12:05:00,5.43648748757784
12:10:00,5.39600687034661
12:15:00,5.35595184338204
12:20:00,5.31576418762795
12:25:00,5.27495012226141
12:30:00,5.23309553920112
12:35:00,5.1898797401026
12:40:00,5.1450873175983
12:45:00,5.0986178507674
12:50:00,5.05049312140602
12:55:00,5.00086159995481
13:00:00,4.94999999999044
13:05:00,4.89024424161924
13:10:00,4.83064938422153
13:15:00,4.7723150174728
13:20:00,4.7164012974465
13:25:00,4.66409422850032
13:30:00,4.61657021975338
13:35:00,4.57496084286624
13:40:00,4.54031871200048
13:45:00,4.51358537994667
13:50:00,4.49556209892495
13:55:00,4.48688422949463
14:00:00,4.48799999999031
14:05:00,4.50843378514321
14:10:00,4.53839721703368
14:15:00,4.5771736508679
14:20:00,4.62387797947874
14:25:00,4.67748740730023
14:30:00,4.73687580728163
14:35:00,4.80085068788833
14:40:00,4.86819173784259
14:45:00,4.93768987849097
14:50:00,5.00818574096744
14:55:00,5.07860649600939
15:00:00,5.14799999999086
15:05:00,5.20424176881545
15:10:00,5.25871953012155
15:15:00,5.31164679199177
15:20:00,5.36338529133186
15:25:00,5.41442476266091
15:30:00,5.46535905107221
15:35:00,5.51685926697843
15:40:00,5.56964474255782
15:45:00,5.62445259339966
15:50:00,5.68200671595325
15:55:00,5.74298705925394
16:00:00,5.80799999999157
16:05:00,5.8819092756228
16:10:00,5.96045124939064
16:15:00,6.04361315895719
16:20:00,6.13124309664128
16:25:00,6.22304725842067
16:30:00,6.31859070793801
16:35:00,6.41730163198622
16:40:00,6.51847899233302
16:45:00,6.62130340718194
16:50:00,6.72485102922756
16:55:00,6.82811012443146
17:00:00,6.92999999999308
17:05:00,7.03135749597158
17:10:00,7.12898160515475
17:15:00,7.22159874525977
17:20:00,7.30796392816688
17:25:00,7.38689035262126
17:30:00,7.45727819855159
17:35:00,7.51814190654468
17:40:00,7.56863525092021
17:45:00,7.60807355255553
17:50:00,7.6359524315592
17:55:00,7.65196256567261
